127.0.0.1 - - [26/Aug/2023:00:29:21 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:09:23 +0530] "GET /CradleOfLife/pages/img/blog/single_blog_4.png HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:09:34 +0530] "GET /CradleOfLife/pages/donation.jsp HTTP/1.1" 200 8672
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:09:34 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:09:56 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=transferFunds HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:10:01 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:10:01 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:10:16 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:10:16 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:10:16 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:39:07 +0530] "GET /CradleOfLife/pages/transactions.jsp HTTP/1.1" 200 6470
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:39:07 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:39:07 +0530] "GET /CradleOfLife/theme/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:39:33 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6057
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:39:33 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:39:36 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:39:36 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:40:31 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=registerNewUser HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:40:31 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:40:31 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:40:54 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:40:54 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 7903
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:40:54 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:41:01 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:41:01 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:43:21 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=registerNewUser HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:43:21 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:43:21 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:43:32 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:43:33 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:43:33 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:43:34 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6324
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:43:34 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:44:04 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:44:04 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:45:45 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=registerNewUser HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:45:45 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:45:45 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:46:01 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:46:01 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 7905
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:46:01 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:53:54 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:53:54 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:54:58 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:54:58 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:54:58 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:16 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:16 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:20 +0530] "GET /CradleOfLife/pages/transactions.jsp HTTP/1.1" 200 6470
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:20 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:23 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:23 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:25 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:25 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:27 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:27 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:30 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:30 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:31 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:31 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:32 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:32 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:34 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:34 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:47 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:47 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:52 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:55:52 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:56:05 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:56:05 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:56:07 +0530] "GET /CradleOfLife/pages/transactions.jsp HTTP/1.1" 200 6470
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:56:07 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:56:09 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:56:09 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:56:13 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:11:56:13 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:08 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:08 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:08 +0530] "GET /CradleOfLife/theme/img/favicon.png HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:25 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:26 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8714
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:26 +0530] "GET /CradleOfLife/pages/img/blog/single_blog_4.png HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:26 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:28 +0530] "GET /CradleOfLife/pages/aboutus.jsp HTTP/1.1" 200 10622
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:28 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:28 +0530] "GET /CradleOfLife/pages/img/testmonial/author_img.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:28 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator1.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:28 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator2.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:28 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator3.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:28 +0530] "GET /CradleOfLife/theme/img/testmonial/testmonial.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:28 +0530] "GET /CradleOfLife/pages/img/testmonial/author_img.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:50 +0530] "GET /CradleOfLife/pages/donation.jsp HTTP/1.1" 200 8672
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:13:50 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:14:26 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8714
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:14:26 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:14:26 +0530] "GET /CradleOfLife/pages/img/blog/single_blog_4.png HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:15:51 +0530] "GET /CradleOfLife/pages/donation.jsp HTTP/1.1" 200 8672
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:15:51 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:02 +0530] "GET /CradleOfLife/pages/transactions.jsp HTTP/1.1" 200 6213
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:02 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/pages/aboutus.jsp HTTP/1.1" 200 10622
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/pages/img/testmonial/author_img.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator1.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator2.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator3.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/pages/img/testmonial/author_img.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/theme/img/testmonial/testmonial.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:13 +0530] "GET /CradleOfLife/pages/img/testmonial/author_img.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:58 +0530] "GET /CradleOfLife/pages/aboutus.jsp HTTP/1.1" 200 10622
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:58 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:58 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator1.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:58 +0530] "GET /CradleOfLife/pages/img/testmonial/author_img.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:58 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator3.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:58 +0530] "GET /CradleOfLife/pages/img/latest_blog/incubator2.png HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:59 +0530] "GET /CradleOfLife/theme/img/testmonial/testmonial.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:59 +0530] "GET /CradleOfLife/pages/img/testmonial/author_img.png HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:59 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:16:59 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:11 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:11 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8376
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:11 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:32 +0530] "GET /CradleOfLife/pages/ngoinfo.jsp HTTP/1.1" 200 6453
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:32 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:48 +0530] "GET /CradleOfLife/pages/transactions.jsp HTTP/1.1" 200 6470
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:48 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:52 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:17:52 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:41:50 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:41:50 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8376
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:41:50 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:42:58 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:42:58 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:47:55 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:47:55 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8714
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:47:55 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:47:55 +0530] "GET /CradleOfLife/pages/img/blog/single_blog_4.png HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:47:57 +0530] "GET /CradleOfLife/pages/transactions.jsp HTTP/1.1" 200 6213
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:47:57 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:47:59 +0530] "GET /CradleOfLife/pages/donation.jsp HTTP/1.1" 200 8672
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:47:59 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:48:13 +0530] "GET /CradleOfLife/pages/transactions.jsp HTTP/1.1" 200 6213
0:0:0:0:0:0:0:1 - - [26/Aug/2023:12:48:13 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:17:05:09 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:17:05:09 +0530] "GET /CradleOfLife/theme/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Aug/2023:17:05:10 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:17:05:17 +0530] "POST /CradleOfLife/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [26/Aug/2023:17:05:17 +0530] "GET /CradleOfLife/pages/index.jsp HTTP/1.1" 200 8376
0:0:0:0:0:0:0:1 - - [26/Aug/2023:17:05:17 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [26/Aug/2023:17:05:20 +0530] "GET /CradleOfLife/pages/login.jsp HTTP/1.1" 200 11041
0:0:0:0:0:0:0:1 - - [26/Aug/2023:17:05:20 +0530] "GET /CradleOfLife/theme/img/logo.png HTTP/1.1" 404 1056
